# Collector: AEPWatch v1.0.1
# Output Format: v1.0
# Collected on Thu Aug 23 20:11:06 2018
# Default Format
timestamp;;DIMM0;;;;;;;;;;;;;DIMM1;;;;;;;;;;;;;DIMM2;;;;;;;;;;;;;DIMM3;;;;;;;;;;;;;DIMM4;;;;;;;;;;;;;DIMM5;;;;;;;;;;;;;DIMM6;;;;;;;;;;;;;DIMM7;;;;;;;;;;;;;DIMM8;;;;;;;;;;;;;DIMM9;;;;;;;;;;;;;DIMM10;;;;;;;;;;;;;DIMM11;;;;;;;;;;;;;
epoch;timestamp;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;
1535069511;2195027518;1835520;25658368;0.00;0.00;0.00;7170;100228;429592;400912;134;33;0;0;1879040;25667328;0.00;0.00;0.00;7340;100263;430412;401052;135;33;0;0;1816832;25651712;0.00;0.00;0.00;7097;100202;429196;400808;135;33;0;0;1917696;25714688;0.00;0.00;0.00;7491;100448;431756;401792;135;33;0;0;1853696;25659648;0.00;0.00;0.00;7241;100233;429896;400932;135;33;0;0;1810944;25641472;0.00;0.00;0.00;7074;100162;428944;400648;136;33;0;0;1839104;25633792;0.00;0.00;0.00;7184;100132;429264;400528;103;33;0;0;1920768;25531904;0.00;0.00;0.00;7503;99734;428948;398936;102;33;0;0;1784576;25315840;0.00;0.00;0.00;6971;98890;423444;395560;103;33;0;0;1850624;25257216;0.00;0.00;0.00;7229;98661;423560;394644;103;33;0;0;1820160;25187584;0.00;0.00;0.00;7110;98389;421996;393556;102;33;0;0;1783040;25150976;0.00;0.00;0.00;6965;98246;420844;392984;102;33;0;0;
1535069512;2195075884;1837056;25663488;0.00;0.00;0.00;7176;100248;429696;400992;134;33;0;0;1858816;25657856;0.00;0.00;0.00;7261;100226;429948;400904;135;33;0;0;1822720;25659904;0.00;0.00;0.00;7120;100234;429416;400936;135;33;0;0;1899776;25696000;0.00;0.00;0.00;7421;100375;431184;401500;135;33;0;0;1856256;25666048;0.00;0.00;0.00;7251;100258;430036;401032;135;33;0;0;1826048;25653760;0.00;0.00;0.00;7133;100210;429372;400840;136;33;0;0;1895424;25678336;0.00;0.00;0.00;7404;100306;430840;401224;103;33;0;0;1938176;25711872;0.00;0.00;0.00;7571;100437;432032;401748;103;33;0;0;1808128;25630720;0.00;0.00;0.00;7063;100120;428732;400480;103;33;0;0;1873408;25652992;0.00;0.00;0.00;7318;100207;430100;400828;103;33;0;0;1865728;25676544;0.00;0.00;0.00;7288;100299;430348;401196;102;33;0;0;1818368;25848832;0.00;0.00;0.00;7103;100972;432300;403888;102;33;0;0;
1535069513;2195030254;1835008;25655808;0.00;0.00;0.00;7168;100218;429544;400872;134;33;0;0;1857024;25648384;0.00;0.00;0.00;7254;100189;429772;400756;135;33;0;0;1828352;25656320;0.00;0.00;0.00;7142;100220;429448;400880;136;33;0;0;1893632;25689344;0.00;0.00;0.00;7397;100349;430984;401396;135;33;0;0;1863424;25664768;0.00;0.00;0.00;7279;100253;430128;401012;135;33;0;0;1811200;25632768;0.00;0.00;0.00;7075;100128;428812;400512;136;33;0;0;1851392;25628928;0.00;0.00;0.00;7232;100113;429380;400452;103;33;0;0;1933056;25695232;0.00;0.00;0.00;7551;100372;431692;401488;103;33;0;0;1825536;25649920;0.00;0.00;0.00;7131;100195;429304;400780;103;33;0;0;1882368;25662208;0.00;0.00;0.00;7353;100243;430384;400972;103;33;0;0;1862912;25622528;0.00;0.00;0.00;7277;100088;429460;400352;102;33;0;0;1784832;25404160;0.00;0.00;0.00;6972;99235;424828;396940;102;33;0;0;
1535069514;2195024528;1831424;25652992;0.00;0.00;0.00;7154;100207;429444;400828;134;33;0;0;1868544;25679616;0.00;0.00;0.00;7299;100311;430440;401244;135;33;0;0;1828608;25689856;0.00;0.00;0.00;7143;100351;429976;401404;135;33;0;0;1923840;25764096;0.00;0.00;0.00;7515;100641;432624;402564;135;33;0;0;1883648;25733632;0.00;0.00;0.00;7358;100522;431520;402088;135;33;0;0;1803520;25689088;0.00;0.00;0.00;7045;100348;429572;401392;136;33;0;0;1871872;25730816;0.00;0.00;0.00;7312;100511;431292;402044;103;33;0;0;1903104;25760256;0.00;0.00;0.00;7434;100626;432240;402504;103;33;0;0;1816576;25715712;0.00;0.00;0.00;7096;100452;430192;401808;103;33;0;0;1885440;25746688;0.00;0.00;0.00;7365;100573;431752;402292;103;33;0;0;1889280;25740800;0.00;0.00;0.00;7380;100550;431720;402200;103;33;0;0;1826560;25726208;0.00;0.00;0.00;7135;100493;430512;401972;103;33;0;0;
1535069515;2195028052;1840640;25665536;0.00;0.00;0.00;7190;100256;429784;401024;134;33;0;0;1880064;25690624;0.00;0.00;0.00;7344;100354;430792;401416;135;33;0;0;1829376;25670912;0.00;0.00;0.00;7146;100277;429692;401108;134;33;0;0;1879040;25707008;0.00;0.00;0.00;7340;100418;431032;401672;134;33;0;0;1865984;25688576;0.00;0.00;0.00;7289;100346;430540;401384;136;33;0;0;1814784;25672448;0.00;0.00;0.00;7089;100283;429488;401132;136;33;0;0;1864960;25677056;0.00;0.00;0.00;7285;100301;430344;401204;103;33;0;0;1932800;25735168;0.00;0.00;0.00;7550;100528;432312;402112;103;33;0;0;1811200;25662976;0.00;0.00;0.00;7075;100246;429284;400984;103;33;0;0;1872128;25680384;0.00;0.00;0.00;7313;100314;430508;401256;103;33;0;0;1877760;25694976;0.00;0.00;0.00;7335;100371;430824;401484;103;33;0;0;1813504;25667072;0.00;0.00;0.00;7084;100262;429384;401048;103;33;0;0;
1535069516;2195069334;1825536;25652736;0.00;0.00;0.00;7131;100206;429348;400824;134;33;0;0;1856768;25689856;0.00;0.00;0.00;7253;100351;430416;401404;134;33;0;0;1835008;25710080;0.00;0.00;0.00;7168;100430;430392;401720;135;33;0;0;1846528;25684224;0.00;0.00;0.00;7213;100329;430168;401316;136;33;0;0;1863936;25713920;0.00;0.00;0.00;7281;100445;430904;401780;135;33;0;0;1826048;25700864;0.00;0.00;0.00;7133;100394;430108;401576;135;33;0;0;1901056;25714432;0.00;0.00;0.00;7426;100447;431492;401788;103;33;0;0;1914624;25723392;0.00;0.00;0.00;7479;100482;431844;401928;103;33;0;0;1841664;25704704;0.00;0.00;0.00;7194;100409;430412;401636;103;33;0;0;1853952;25682944;0.00;0.00;0.00;7242;100324;430264;401296;103;33;0;0;1870848;25698304;0.00;0.00;0.00;7308;100384;430768;401536;103;33;0;0;1833472;25694976;0.00;0.00;0.00;7162;100371;430132;401484;103;33;0;0;
1535069517;2195021764;1835520;25656576;0.00;0.00;0.00;7170;100221;429564;400884;134;33;0;0;1867776;25647872;0.00;0.00;0.00;7296;100187;429932;400748;135;33;0;0;1824768;25647360;0.00;0.00;0.00;7128;100185;429252;400740;135;33;0;0;1846272;25773568;0.00;0.00;0.00;7212;100678;431560;402712;134;33;0;0;1906688;25890304;0.00;0.00;0.00;7448;101134;434328;404536;134;33;0;0;1848320;25907200;0.00;0.00;0.00;7220;101200;433680;404800;136;33;0;0;1907712;25960192;0.00;0.00;0.00;7452;101407;435436;405628;103;33;0;0;1945600;26021120;0.00;0.00;0.00;7600;101645;436980;406580;103;33;0;0;1838336;25967872;0.00;0.00;0.00;7181;101437;434472;405748;103;33;0;0;1908480;25986304;0.00;0.00;0.00;7455;101509;435856;406036;103;33;0;0;1881856;25976064;0.00;0.00;0.00;7351;101469;435280;405876;103;33;0;0;1827072;25961472;0.00;0.00;0.00;7137;101412;434196;405648;103;33;0;0;
1535069518;2195030092;1834240;25663488;0.00;0.00;0.00;7165;100248;429652;400992;134;33;0;0;1848576;25677312;0.00;0.00;0.00;7221;100302;430092;401208;135;33;0;0;1836032;25752576;0.00;0.00;0.00;7172;100596;431072;402384;135;33;0;0;1818112;25620992;0.00;0.00;0.00;7102;100082;428736;400328;134;33;0;0;1861888;25584896;0.00;0.00;0.00;7273;99941;428856;399764;136;33;0;0;1805056;25526784;0.00;0.00;0.00;7051;99714;427060;398856;135;33;0;0;1876992;25533696;0.00;0.00;0.00;7332;99741;428292;398964;102;33;0;0;1914880;25540864;0.00;0.00;0.00;7480;99769;428996;399076;102;33;0;0;1786624;25456384;0.00;0.00;0.00;6979;99439;425672;397756;103;33;0;0;1873920;25502464;0.00;0.00;0.00;7320;99619;427756;398476;103;33;0;0;1841920;25468928;0.00;0.00;0.00;7195;99488;426732;397952;103;33;0;0;1800448;25468160;0.00;0.00;0.00;7033;99485;426072;397940;103;33;0;0;
1535069519;2195026248;1839616;25659648;0.00;0.00;0.00;7186;100233;429676;400932;134;33;0;0;1864960;25598720;0.00;0.00;0.00;7285;99995;429120;399980;134;33;0;0;1810688;25544448;0.00;0.00;0.00;7073;99783;427424;399132;136;33;0;0;1847808;25503488;0.00;0.00;0.00;7218;99623;427364;398492;136;33;0;0;1828096;25475072;0.00;0.00;0.00;7141;99512;426612;398048;135;33;0;0;1802240;25458432;0.00;0.00;0.00;7040;99447;425948;397788;135;33;0;0;1858304;25459968;0.00;0.00;0.00;7259;99453;426848;397812;103;33;0;0;1891072;25482496;0.00;0.00;0.00;7387;99541;427712;398164;103;33;0;0;1808128;25447424;0.00;0.00;0.00;7063;99404;425868;397616;103;33;0;0;1866752;25469696;0.00;0.00;0.00;7292;99491;427132;397964;103;33;0;0;1847296;25451008;0.00;0.00;0.00;7216;99418;426536;397672;103;33;0;0;1801984;25441280;0.00;0.00;0.00;7039;99380;425676;397520;103;33;0;0;
1535069520;2195076242;1829376;25655040;0.00;0.00;0.00;7146;100215;429444;400860;134;33;0;0;1882368;25692160;0.00;0.00;0.00;7353;100360;430852;401440;135;33;0;0;1820928;25677568;0.00;0.00;0.00;7113;100303;429664;401212;135;33;0;0;1860864;25717760;0.00;0.00;0.00;7269;100460;430916;401840;135;33;0;0;1876992;25725696;0.00;0.00;0.00;7332;100491;431292;401964;135;33;0;0;1816832;25694208;0.00;0.00;0.00;7097;100368;429860;401472;136;33;0;0;1886464;25730048;0.00;0.00;0.00;7369;100508;431508;402032;103;33;0;0;1932032;25773824;0.00;0.00;0.00;7547;100679;432904;402716;103;33;0;0;1820160;25715456;0.00;0.00;0.00;7110;100451;430244;401804;103;33;0;0;1863936;25719040;0.00;0.00;0.00;7281;100465;430984;401860;103;33;0;0;1862912;25723136;0.00;0.00;0.00;7277;100481;431032;401924;103;33;0;0;1812736;25709824;0.00;0.00;0.00;7081;100429;430040;401716;103;33;0;0;
1535069521;2195024608;1837312;25656320;0.00;0.00;0.00;7177;100220;429588;400880;134;33;0;0;1881856;25699072;0.00;0.00;0.00;7351;100387;430952;401548;135;33;0;0;1814784;25670400;0.00;0.00;0.00;7089;100275;429456;401100;134;33;0;0;1872896;25708544;0.00;0.00;0.00;7316;100424;430960;401696;135;33;0;0;1876224;25704192;0.00;0.00;0.00;7329;100407;430944;401628;136;33;0;0;1804800;25679104;0.00;0.00;0.00;7050;100309;429436;401236;136;33;0;0;1916160;25737728;0.00;0.00;0.00;7485;100538;432092;402152;103;33;0;0;1893632;25716992;0.00;0.00;0.00;7397;100457;431416;401828;103;33;0;0;1811712;25677312;0.00;0.00;0.00;7077;100302;429516;401208;103;33;0;0;1868800;25695232;0.00;0.00;0.00;7300;100372;430688;401488;103;33;0;0;1884416;25706240;0.00;0.00;0.00;7361;100415;431104;401660;103;33;0;0;1836800;25701888;0.00;0.00;0.00;7175;100398;430292;401592;103;33;0;0;
1535069522;2195026856;1850112;25676800;0.00;0.00;0.00;7227;100300;430108;401200;134;33;0;0;1876480;25684736;0.00;0.00;0.00;7330;100331;430644;401324;134;33;0;0;1823488;25671424;0.00;0.00;0.00;7123;100279;429608;401116;135;33;0;0;1915392;25722112;0.00;0.00;0.00;7482;100477;431836;401908;135;33;0;0;1874688;25690112;0.00;0.00;0.00;7323;100352;430700;401408;135;33;0;0;1818624;25661184;0.00;0.00;0.00;7104;100239;429372;400956;135;33;0;0;1895936;25677824;0.00;0.00;0.00;7406;100304;430840;401216;103;33;0;0;1922048;25709056;0.00;0.00;0.00;7508;100426;431736;401704;103;33;0;0;1817344;25654272;0.00;0.00;0.00;7099;100212;429244;400848;103;33;0;0;1867776;25658624;0.00;0.00;0.00;7296;100229;430100;400916;103;33;0;0;1864704;25659136;0.00;0.00;0.00;7284;100231;430060;400924;103;33;0;0;1806336;25640960;0.00;0.00;0.00;7056;100160;428864;400640;103;33;0;0;
1535069523;2195051518;1824512;25654784;0.00;0.00;0.00;7127;100214;429364;400856;134;33;0;0;1901568;25692672;0.00;0.00;0.00;7428;100362;431160;401448;135;33;0;0;1815808;25650432;0.00;0.00;0.00;7093;100197;429160;400788;135;33;0;0;1900032;25700864;0.00;0.00;0.00;7422;100394;431264;401576;135;33;0;0;1899776;25699072;0.00;0.00;0.00;7421;100387;431232;401548;135;33;0;0;1821184;25651968;0.00;0.00;0.00;7114;100203;429268;400812;137;33;0;0;1874688;25659648;0.00;0.00;0.00;7323;100233;430224;400932;103;33;0;0;1879040;25662208;0.00;0.00;0.00;7340;100243;430332;400972;103;33;0;0;1825536;25657856;0.00;0.00;0.00;7131;100226;429428;400904;103;33;0;0;1869568;25665792;0.00;0.00;0.00;7303;100257;430240;401028;102;33;0;0;1870080;25847040;0.00;0.00;0.00;7305;100965;433080;403860;102;33;0;0;1843968;26010112;0.00;0.00;0.00;7203;101602;435220;406408;102;33;0;0;
1535069524;2195078120;1832192;25653248;0.00;0.00;0.00;7157;100208;429460;400832;134;33;0;0;1881600;25678848;0.00;0.00;0.00;7350;100308;430632;401232;135;33;0;0;1822720;25657088;0.00;0.00;0.00;7120;100223;429372;400892;135;33;0;0;1859584;25657344;0.00;0.00;0.00;7264;100224;429952;400896;135;33;0;0;1865472;25663744;0.00;0.00;0.00;7287;100249;430144;400996;136;33;0;0;1831936;25657856;0.00;0.00;0.00;7156;100226;429528;400904;135;33;0;0;1895168;25833728;0.00;0.00;0.00;7403;100913;433264;403652;102;33;0;0;1934080;25992448;0.00;0.00;0.00;7555;101533;436352;406132;102;33;0;0;1843200;26017280;0.00;0.00;0.00;7200;101630;435320;406520;103;33;0;0;1914624;26092032;0.00;0.00;0.00;7479;101922;437604;407688;102;33;0;0;1893888;25926912;0.00;0.00;0.00;7398;101277;434700;405108;102;33;0;0;1829120;25768960;0.00;0.00;0.00;7145;100660;431220;402640;103;33;0;0;
1535069525;2195026630;1841664;25663232;0.00;0.00;0.00;7194;100247;429764;400988;134;33;0;0;1876480;25651712;0.00;0.00;0.00;7330;100202;430128;400808;135;33;0;0;1806592;25627392;0.00;0.00;0.00;7057;100107;428656;400428;135;33;0;0;1915392;25698816;0.00;0.00;0.00;7482;100386;431472;401544;135;33;0;0;1865728;25651456;0.00;0.00;0.00;7288;100201;429956;400804;135;33;0;0;1816832;25634048;0.00;0.00;0.00;7097;100133;428920;400532;136;33;0;0;1860352;25472256;0.00;0.00;0.00;7267;99501;427072;398004;102;33;0;0;1877248;25367808;0.00;0.00;0.00;7333;99093;425704;396372;102;33;0;0;1770496;25238272;0.00;0.00;0.00;6916;98587;422012;394348;102;33;0;0;1858816;25228288;0.00;0.00;0.00;7261;98548;423236;394192;102;33;0;0;1831680;25177856;0.00;0.00;0.00;7155;98351;422024;393404;102;33;0;0;1773056;25136640;0.00;0.00;0.00;6926;98190;420464;392760;102;33;0;0;
1535069526;2195024138;1863424;25686528;0.00;0.00;0.00;7279;100338;430468;401352;134;33;0;0;1884160;25671936;0.00;0.00;0.00;7360;100281;430564;401124;135;33;0;0;1804800;25639168;0.00;0.00;0.00;7050;100153;428812;400612;136;33;0;0;1886464;25675520;0.00;0.00;0.00;7369;100295;430656;401180;135;33;0;0;1874432;25667584;0.00;0.00;0.00;7322;100264;430344;401056;135;33;0;0;1815296;25629440;0.00;0.00;0.00;7091;100115;428824;400460;136;33;0;0;1866240;25632768;0.00;0.00;0.00;7290;100128;429672;400512;103;33;0;0;1901824;25669888;0.00;0.00;0.00;7429;100273;430808;401092;103;33;0;0;1811712;25625600;0.00;0.00;0.00;7077;100100;428708;400400;103;33;0;0;1862400;25626368;0.00;0.00;0.00;7275;100103;429512;400412;103;33;0;0;1863680;25634304;0.00;0.00;0.00;7280;100134;429656;400536;103;33;0;0;1829888;25650688;0.00;0.00;0.00;7148;100198;429384;400792;102;33;0;0;
1535069527;2195034656;1837056;25652992;0.00;0.00;0.00;7176;100207;429532;400828;135;33;0;0;1867264;25677568;0.00;0.00;0.00;7294;100303;430388;401212;135;33;0;0;1822208;25665280;0.00;0.00;0.00;7118;100255;429492;401020;135;33;0;0;1854208;25684992;0.00;0.00;0.00;7243;100332;430300;401328;135;33;0;0;1874176;25707776;0.00;0.00;0.00;7321;100421;430968;401684;135;33;0;0;1838336;25699072;0.00;0.00;0.00;7181;100387;430272;401548;136;33;0;0;1865984;25694976;0.00;0.00;0.00;7289;100371;430640;401484;103;33;0;0;1906944;25735936;0.00;0.00;0.00;7449;100531;431920;402124;103;33;0;0;1826560;25709568;0.00;0.00;0.00;7135;100428;430252;401712;102;33;0;0;1877504;25897984;0.00;0.00;0.00;7334;101164;433992;404656;102;33;0;0;1891584;26037248;0.00;0.00;0.00;7389;101708;436388;406832;102;33;0;0;1860352;26120704;0.00;0.00;0.00;7267;102034;437204;408136;101;33;0;0;
1535069528;2195076180;1836032;25658368;0.00;0.00;0.00;7172;100228;429600;400912;134;33;0;0;1903872;25727744;0.00;0.00;0.00;7437;100499;431744;401996;135;33;0;0;1822464;25695232;0.00;0.00;0.00;7119;100372;429964;401488;134;33;0;0;1895680;25749760;0.00;0.00;0.00;7405;100585;431960;402340;135;33;0;0;1858816;25717760;0.00;0.00;0.00;7261;100460;430884;401840;135;33;0;0;1840384;25886976;0.00;0.00;0.00;7189;101121;433240;404484;135;33;0;0;1920512;26021376;0.00;0.00;0.00;7502;101646;436592;406584;102;33;0;0;1912064;26095872;0.00;0.00;0.00;7469;101937;437624;407748;102;33;0;0;1868288;26128896;0.00;0.00;0.00;7298;102066;437456;408264;102;33;0;0;1929472;25992448;0.00;0.00;0.00;7537;101533;436280;406132;102;33;0;0;1873920;25844992;0.00;0.00;0.00;7320;100957;433108;403828;103;33;0;0;1832704;25759488;0.00;0.00;0.00;7159;100623;431128;402492;103;33;0;0;
1535069529;2195031588;1837824;25653760;0.00;0.00;0.00;7179;100210;429556;400840;134;33;0;0;1874944;25673728;0.00;0.00;0.00;7324;100288;430448;401152;134;33;0;0;1835008;25674240;0.00;0.00;0.00;7168;100290;429832;401160;135;33;0;0;1875456;25664000;0.00;0.00;0.00;7326;100250;430304;401000;135;33;0;0;1869056;25661952;0.00;0.00;0.00;7301;100242;430172;400968;135;33;0;0;1813760;25487872;0.00;0.00;0.00;7085;99562;426588;398248;135;33;0;0;1835776;25344256;0.00;0.00;0.00;7171;99001;424688;396004;103;33;0;0;1902336;25329152;0.00;0.00;0.00;7431;98942;425492;395768;103;33;0;0;1800448;25241600;0.00;0.00;0.00;7033;98600;422532;394400;102;33;0;0;1874432;25224448;0.00;0.00;0.00;7322;98533;423420;394132;102;33;0;0;1854208;25202432;0.00;0.00;0.00;7243;98447;422760;393788;103;33;0;0;1782784;25172736;0.00;0.00;0.00;6964;98331;421180;393324;103;33;0;0;
1535069530;2195024404;1860864;25681664;0.00;0.00;0.00;7269;100319;430352;401276;134;33;0;0;1862144;25646592;0.00;0.00;0.00;7274;100182;429824;400728;135;33;0;0;1811456;25638656;0.00;0.00;0.00;7076;100151;428908;400604;135;33;0;0;1887744;25675264;0.00;0.00;0.00;7374;100294;430672;401176;135;33;0;0;1874944;25663488;0.00;0.00;0.00;7324;100248;430288;400992;135;33;0;0;1815296;25626880;0.00;0.00;0.00;7091;100105;428784;400420;136;33;0;0;1877504;25647616;0.00;0.00;0.00;7334;100186;430080;400744;103;33;0;0;1928192;25687296;0.00;0.00;0.00;7532;100341;431492;401364;103;33;0;0;1820672;25631232;0.00;0.00;0.00;7112;100122;428936;400488;103;33;0;0;1855232;25624832;0.00;0.00;0.00;7247;100097;429376;400388;103;33;0;0;1875968;25646080;0.00;0.00;0.00;7328;100180;430032;400720;103;33;0;0;1819136;25627136;0.00;0.00;0.00;7106;100106;428848;400424;103;33;0;0;
1535069531;2195060838;1845504;25672192;0.00;0.00;0.00;7209;100282;429964;401128;134;33;0;0;1869056;25648128;0.00;0.00;0.00;7301;100188;429956;400752;135;33;0;0;1804800;25621760;0.00;0.00;0.00;7050;100085;428540;400340;136;33;0;0;1915392;25689600;0.00;0.00;0.00;7482;100350;431328;401400;135;33;0;0;1858560;25634816;0.00;0.00;0.00;7260;100136;429584;400544;135;33;0;0;1826048;25634048;0.00;0.00;0.00;7133;100133;429064;400532;136;33;0;0;1862912;25624832;0.00;0.00;0.00;7277;100097;429496;400388;103;33;0;0;1940736;25690368;0.00;0.00;0.00;7581;100353;431736;401412;103;33;0;0;1819904;25628672;0.00;0.00;0.00;7109;100112;428884;400448;103;33;0;0;1867776;25628160;0.00;0.00;0.00;7296;100110;429624;400440;103;33;0;0;1876480;25647360;0.00;0.00;0.00;7330;100185;430060;400740;103;33;0;0;1811456;25622784;0.00;0.00;0.00;7076;100089;428660;400356;103;33;0;0;
1535069532;2195087658;1820928;25646592;0.00;0.00;0.00;7113;100182;429180;400728;134;33;0;0;1847808;25659136;0.00;0.00;0.00;7218;100231;429796;400924;135;33;0;0;1817344;25672448;0.00;0.00;0.00;7099;100283;429528;401132;135;33;0;0;1869312;25712384;0.00;0.00;0.00;7302;100439;430964;401756;135;33;0;0;1881600;25723904;0.00;0.00;0.00;7350;100484;431336;401936;135;33;0;0;1822976;25693952;0.00;0.00;0.00;7121;100367;429952;401468;137;33;0;0;1890304;25728768;0.00;0.00;0.00;7384;100503;431548;402012;103;33;0;0;1924608;25763584;0.00;0.00;0.00;7518;100639;432628;402556;103;33;0;0;1821952;25707008;0.00;0.00;0.00;7117;100418;430140;401672;103;33;0;0;1872896;25715456;0.00;0.00;0.00;7316;100451;431068;401804;103;33;0;0;1894656;25728768;0.00;0.00;0.00;7401;100503;431616;402012;103;33;0;0;1819392;25702400;0.00;0.00;0.00;7107;100400;430028;401600;103;33;0;0;
1535069533;2195026870;1823744;25653504;0.00;0.00;0.00;7124;100209;429332;400836;134;33;0;0;1886976;25722624;0.00;0.00;0.00;7371;100479;431400;401916;135;33;0;0;1818624;25704192;0.00;0.00;0.00;7104;100407;430044;401628;134;33;0;0;1884672;25739776;0.00;0.00;0.00;7362;100546;431632;402184;135;33;0;0;1862912;25735680;0.00;0.00;0.00;7277;100530;431228;402120;136;33;0;0;1810432;25722880;0.00;0.00;0.00;7072;100480;430208;401920;135;33;0;0;1867520;25727488;0.00;0.00;0.00;7295;100498;431172;401992;103;33;0;0;1956352;25797888;0.00;0.00;0.00;7642;100773;433660;403092;103;33;0;0;1810432;25709824;0.00;0.00;0.00;7072;100429;430004;401716;103;33;0;0;1885952;25743104;0.00;0.00;0.00;7367;100559;431704;402236;103;33;0;0;1891072;25753088;0.00;0.00;0.00;7387;100598;431940;402392;103;33;0;0;1833984;25736192;0.00;0.00;0.00;7164;100532;430784;402128;103;33;0;0;
